Filing Date,Document Type,Filed By,Description
"December 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=355794988""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,Comments on the Working Group Four Final Report
"December 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=355733147""><span style=""color:blue""><u>RESPONSE</u></span></a>",San Diego Gas & Electric Company,Response to Working Group 4 Report Questions
"December 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=355745671""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Edison Company,Response to Email Ruling Directing Responses to Questions on Working Group Four Report and Issues 11 and 13
"December 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=355745704""><span style=""color:blue""><u>RESPONSE</u></span></a>",Pacific Gas and Electric Company,RESPONSE TO WORKING GROUP 4 REPORT QUESTIONS
"December 18, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=355438533""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Comments on the E-mail Ruling Directing Responses to Questions on Working Group Four Report and Issues 11 and 13
"November 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=353127462""><span style=""color:blue""><u>REQUEST</u></span></a>",Green Power Institute,for intervenor compensation for contribution to D20-09-035
"November 30, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=353126722""><span style=""color:blue""><u>REQUEST</u></span></a>",The Utility Reform Network,for intervenor compensation for contribution to D20-09-035
"November 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=351622817""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"E-mail Ruling Directing Responses to Questions on Working Group Four Report and Issues 11 and 13. Parties shall develop responses to: a.) the questions contained in Attachment 1 of this E-mail Ruling; b.) the Issue 11 questions provided in this E-mail Ruling; and c.) the question posed in Issue 13. The responses to the questions shall be filed no later than December 18, 2020. Parties shall file reply comments to the responses no later than January 8, 2021."
"October 02, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=348078097""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"E-Mail Ruling noticing October 16, 2020 workshop to discuss Working Group Report."
"September 24, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347953769""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D2009035 - Decision Adopting Recommendations From Working Groups Two, Three, And Subgroup."
"September 14, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346822310""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,"Reply comments on Proposed Decision adopting recommendations from Working Groups Two, Three and Subgroup."
"September 14, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346847234""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,"Reply comments on Proposed Decision adopting recommendations from Working Groups Two, Three and Subgroup."
"September 14, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346822728""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,"Reply comments on Proposed Decision adopting recommendations from Working Groups Two, Three and Subgroup."
"September 14, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346827172""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,"Reply comments on Proposed Decision adopting recommendations from Working Groups Two, Three and Subgroup."
"September 14, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=347206380""><span style=""color:blue""><u>COMMENTS</u></span></a>","Interstate Renewable Energy Council, Inc.",Reply comments on the Working Groups Two and Three Proposed Decision.
"September 14, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346822738""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Reply comments on Proposed Decision.
"September 14, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346822731""><span style=""color:blue""><u>COMMENTS</u></span></a>","Tesla, Inc.","Reply comments on Proposed Decision adopting recommendations from Working Groups Two, Three and Subgroup."
"September 14, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346718204""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,"Reply comments on the Proposed Decision of Commissioner Guzman Aceves adopting recommendations from Working Groups Two, Three and Subgroup."
"September 14, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346827180""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,"Reply comments on Proposed Decision adopting recommendations from Working Groups Two, Three and Subgroup."
"September 09, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346291785""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Opening Comments on Proposed Decision.
"September 09, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346698018""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/HILL/CPUC,Opening Comments on Proposed Decision.
"September 09, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346718209""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,"Comments on the Proposed Decision adopting recommendations from Working Groups Two, Three and Subgroup."
"September 09, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346214827""><span style=""color:blue""><u>COMMENTS</u></span></a>","Tesla, Inc.",Opening Comments on Proposed Decision.
"September 09, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346291782""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Opening Comments on Proposed Decision.
"September 09, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346827138""><span style=""color:blue""><u>COMMENTS</u></span></a>","INTERSTATE RENEWABLE ENERGY COUNCIL, INC.","Comments on Proposed Decision Adopting Recommendations from Working Groups Two, Three & Subgroup."
"September 09, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346822725""><span style=""color:blue""><u>COMMENTS</u></span></a>",Nuvve Corporation,"Comments on Proposed Decision adopting recommendations from Working Groups Two, Three and Subgroup."
"September 09, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346291831""><span style=""color:blue""><u>COMMENTS</u></span></a>",Vehicle-Grid Integration Council,Comments on Proposed Decision
"September 09, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346259759""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,Opening Comments on Proposed Decision.
"September 09, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346822266""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,"Opening comments on Proposed Decision adopting recommendations from Working Group Two, Three, and Subgroup."
"September 09, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346233185""><span style=""color:blue""><u>COMMENTS</u></span></a>",San Diego Gas & Electric Company,Opening Comments on Proposed Decision.
"September 09, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346822736""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Opening comments on Proposed Decision.
"September 09, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=346822185""><span style=""color:blue""><u>COMMENTS</u></span></a>",Small Business Utility Advocates,Opening Comments on Proposed Decision
"August 20, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345380320""><span style=""color:blue""><u>PROPOSED DECISION</u></span></a>",CMMR/GUZMAN ACEVES/CPUC,"Proposed Decision Adopting Recommendations from Working Groups Two, Three, and Subgroup. Opening Comments, which shall not exceed 15 pages, are due on September 9, 2020. Reply Comments, which shall not exceed 5 pages, are due 5 days after the last day for filing Opening Comments."
"August 13, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=345416776""><span style=""color:blue""><u>REPORT</u></span></a>","Pacific Gas and Electric Company,San Diego Gas & Electric Company,Southern California Edison Company",Working Group Four Final Report
"July 17, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=341422173""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2007040 - Order Correcting Error In Decision 19-03-013.
"May 07, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=337432490""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D2005022 - Order Extending Statutory Deadline. This decision extends the statutory deadline in this proceeding to May 17, 2021."
"February 27, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328674371""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2002063 - Decision Granting Intervenor Compensation To Green Power Institute for Substantial Contribution To Decision 19-03-013.
"January 31, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=326933417""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,E-MAIL RULING GRANTING MOTIONS FOR PARTY STATUS FILED BY VEHICLE-GRID INTEGRATION COUNCIL AND EAST BAY COMMUNITY ENERGY
"January 31, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=326281931""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/SIMON/CPUC,Notice of Workshop
"January 28, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=325526403""><span style=""color:blue""><u>MOTION</u></span></a>",East Bay Community Energy,MOTION FOR PARTY STATUS
"January 27, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=329216181""><span style=""color:blue""><u>NOTICE</u></span></a>","Tesla, Inc.",NOTICE OF SUBSTITUTION OF NAMED PARTY REPRESENTATIVE
"January 27, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332038946""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,Reply Comments
"January 27, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332038942""><span style=""color:blue""><u>COMMENTS</u></span></a>","Interstate Remewable Energy Council, Inc,",Reply Comments
"January 27, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332174391""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Reply Comments
"January 27, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332038943""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Reply Comments
"January 27, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=331066382""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments
"January 27, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332298256""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,Reply Comments
"January 27, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332038950""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,Reply Comments
"January 27, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332038359""><span style=""color:blue""><u>COMMENTS</u></span></a>",CAL ADVOCATES/HILL/CPUC,Reply Comments
"January 27, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=332181715""><span style=""color:blue""><u>COMMENTS</u></span></a>","Tesla, Inc.",Reply Comments
"January 16, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324305960""><span style=""color:blue""><u>DECISION</u></span></a>",,Decision D2001016 - Decision Granting Intervenor Compensation To The Utility Reform Network For Substantial Contribution To Decision 19-03-013.
"January 13, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324940664""><span style=""color:blue""><u>RESPONSE</u></span></a>","Tesla, Inc.","Response to ALJ Ruling (dated Nov 27, 2019) Directing Responses to Questions and Revising Schedule."
"January 13, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=330051449""><span style=""color:blue""><u>COMMENTS</u></span></a>",Vehicle-Grid Integration Council,REPLY COMMENTS OF THE VEHICLE-GRID INTEGRATION COUNCIL ON VEHICLE TO GRID ALTERNATING CURRENT INTERCONNECTION SUBGROUP REPORT
"January 13, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=325542079""><span style=""color:blue""><u>COMMENTS</u></span></a>",Cal Advocates/R.Hill/CPUC,Comments on Administrative Law Judge’s Ruling
"January 13, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324941947""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Edison Company,Response on Administrative Law Judge’s Ruling
"January 13, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324963079""><span style=""color:blue""><u>RESPONSE</u></span></a>","Interstate Remewable Energy Council, Inc,",Comments and Response on Administrative Law Judge’s Ruling
"January 13, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=325033733""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,Comments on Administrative Law Judge’s Ruling
"January 13, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324963078""><span style=""color:blue""><u>RESPONSE</u></span></a>",Pacific Gas and Electric Company,Response on Administrative Law Judge’s Ruling
"January 13, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324940712""><span style=""color:blue""><u>COMMENTS</u></span></a>",Clean Coalition,Comments on Administrative Law Judge’s Ruling
"January 13, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324940713""><span style=""color:blue""><u>RESPONSE</u></span></a>",Small Business Utility Advocates,Response on Administrative Law Judge’s Ruling
"January 13, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=325460414""><span style=""color:blue""><u>COMMENTS</u></span></a>","San Diego Gas & Electric Company,Pacific Gas and Electric Company",Joint Reply Comments on Final Report of the Vehicle to Grid Alternating Current Interconnection Subgroup
"January 13, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324941952""><span style=""color:blue""><u>RESPONSE</u></span></a>",California Energy Storage Alliance,Response on Administrative Law Judge’s Ruling
"January 13, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324940710""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Reply Comments on Final Report of the Vehicle to Grid Alternating Current Interconnection Subgroup
"January 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=325526341""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,Comments on Final Report of the Vehicle to Grid Alternating Current Interconnection Subgroup
"January 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=325620602""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,Comments to the Vehicle to Grid Alternating Current Interconnection Subgroup Report Workshop.
"January 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=325526236""><span style=""color:blue""><u>COMMENTS</u></span></a>","San Diego Gas & Electric Company,Pacific Gas and Electric Company",Comments to Final Report of the Vehicle to Grid Alternating Current.
"January 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=328686330""><span style=""color:blue""><u>COMMENTS</u></span></a>",Vehicle-Grid Integration Council,Comments on Vehicle to Grid Alternating Current Interconnection Subgroup Report
"January 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=324217855""><span style=""color:blue""><u>MOTION</u></span></a>",Vehicle-Grid Integration Council,Motion for Party Status of Vehicle-Grid Integration Council
"January 06, 2020","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=325460433""><span style=""color:blue""><u>COMMENTS</u></span></a>",Green Power Institute,Comments on V2G Working Group Final Report.
"December 11, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=325636696""><span style=""color:blue""><u>REPORT</u></span></a>",California Energy Storage Alliance,Final Report of the Vehicle to Grid Alternating Current Interconnection Subgroup.
"November 27, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=320710784""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"Administrative Law Judge’s Ruling Directing Responses to Attached Questions and Revising Schedule [Parties shall file detailed responses to the questions in Attachment A of this Ruling. The responses shall be filed no later than January 13, 2020. Reply comments shall be filed no later than January 27, 2020. Parties may include comments on the contents of the June 14, 2019 Working Group Three Final Report with their January 13, 2020 responses. Working Group Four is authorized to commence during the month of February 2020.] "
"September 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=313814071""><span style=""color:blue""><u>NOTICE</u></span></a>",CALJ/SIMON/CPUC,Notice of Reassignment of Commissioner
"September 03, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=317703444""><span style=""color:blue""><u>NOTICE</u></span></a>","Enel X North America, Inc.","Notice of Name Change from ELECTRIC MOTOR WERKS, INC. to ENEL X NORTH AMERICA, INC."
"August 23, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311582954""><span style=""color:blue""><u>RULING</u></span></a>","ALJ/HYMES/CPUC,ALJ/GOLDBERG/CPUC,ALJ/DOHERTY/CPUC",Joint Administrative Law Judges’ Ruling Establishing Subgroup And Schedule To Develop Proposal On Mobile Inverter Technical Requirements For Rule 21 And Noticing Workshop
"July 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310022802""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,"E-MAIL RULING ADDRESSING TWO MOTIONS FOR PARTY STATUS filed by Electric Motor Werks, Inc. (eMotorWerks) and the Association of Global Automakers, Inc. (Global Automakers)"
"July 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310003471""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,Administrative Law Judge’s Ruling Denying Motion of Green Power Institute for Leave to File Report
"July 10, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309591904""><span style=""color:blue""><u>RULING</u></span></a>",ALJ/HYMES/CPUC,Administrative Law Judge’s Ruling on the Interstate Renewable Energy Council’s showing of significant financial hardship. Interstate Renewable Energy Council has satisfied the eligibility requirements of Pub. Util. Code § 1804(a) and is directed to provide additional information verifying the intervenor’s eligibility to claim intervenor compensation. Additional guidance is provided to Interstate Renewable Energy Council as set forth.
"June 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309943907""><span style=""color:blue""><u>REPORT</u></span></a>","San Diego Gas & Electric Company,Pacific Gas and Electric Company,Southern California Edison Company",Report
"June 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=311289399""><span style=""color:blue""><u>RESPONSE</u></span></a>","American Honda Motor Co., Inc.",Response to Motion of the California Energy Storage Alliance to Establish Sub-Group and Schedule Joint Workshop
"June 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309872403""><span style=""color:blue""><u>RESPONSE</u></span></a>",Southern California Edison Company,Response to the motion of the California Energy Storage Alliance to establish sub-group and schedule workshop in Rulemakings 17-07-007 and 18-12-006 to introduce sub-group proposal on mobile inverter technical requirements for Rule 21 interconnection.
"June 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309591845""><span style=""color:blue""><u>MOTION</u></span></a>","Association of Global Automakers, Inc.",MOTION FOR PARTY STATUS
"June 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310065092""><span style=""color:blue""><u>RESPONSE</u></span></a>","Electric Motor Werks, Inc.",Response to the Motion of the California Energy Storage Alliance to Establish Sub-Group and Schedule Joint Workshop
"June 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309591861""><span style=""color:blue""><u>MOTION</u></span></a>","Electric Motor Werks, Inc.",MOTION FOR PARTY STATUS
"June 13, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309876562""><span style=""color:blue""><u>RESPONSE</u></span></a>","Pacific Gas and Electric Company,San Diego Gas and Electric Company",Joint response to California Energy Storage Alliance motion to establish sub-group and schedule workshop in Rulemakings 17-07-007 and 18-12-006 to introduce sub-group proposal on mobile inverter technical requirements for Rule 21 interconnection.
"June 07, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310065497""><span style=""color:blue""><u>RESPONSE</u></span></a>",Green Power Institute,Comments on Motion of the California Energy Storage Alliance to Establish Sub-Group and Schedule Joint Workshop 
"June 06, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309790808""><span style=""color:blue""><u>RESPONSE</u></span></a>",Nuvve Corporation,Response to motion of the California Energy Storage Alliance to establish sub-group and schedule joint workshop in Rulemaking 17-07-007 and 18-12-006 to introduce sub-group proposal on mobile inverter technical requirements for Rule 21 Interconnection. 
"June 03, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=299659910""><span style=""color:blue""><u>REQUEST</u></span></a>",The Utility Reform Network,for intervenor compensation for contribution to D19-03-013
"May 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309727762""><span style=""color:blue""><u>RESPONSE</u></span></a>",Pacific Gas and Electric Company,Joint Utilities response opposing Green Power Institute motion for leave to file report.
"May 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=310066125""><span style=""color:blue""><u>REPORT</u></span></a>",Green Power Institute,Working Group Three Status Report
"May 31, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309714244""><span style=""color:blue""><u>RESPONSE</u></span></a>",CAL ADVOCATES/SALO/CPUC,Response opposing Green Power Institute motion for leave to file report.
"May 29, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=294992989""><span style=""color:blue""><u>MOTION</u></span></a>",California Energy Storage Alliance,MOTION TO ESTABLISH SUB-GROUP AND SCHEDULE JOINT WORKSHOP IN RULEMAKINGS 17-07-007 AND 18-12-006 TO INTRODUCE SUB-GROUP PROPOSAL ON MOBILE INVERTER TECHNICAL REQUIREMENTS FOR RULE 21 INTERCONNECTION
"May 24, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=292966770""><span style=""color:blue""><u>REQUEST</u></span></a>",Green Power Institute,for intervenor compensation for contribution to D19-03-013.
"May 17, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=309727727""><span style=""color:blue""><u>MOTION</u></span></a>",Green Power Institute,MOTION FOR LEAVE TO FILE REPORT
"May 01, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=289333025""><span style=""color:blue""><u>REPORT</u></span></a>",Pacific Gas and Electric Company,Status Report on Behalf of the Rule 21 Working Groups
"April 02, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=288311957""><span style=""color:blue""><u>REPORT</u></span></a>",California Energy Storage Alliance,Status Report on Behalf of Rule 21 Working Group 3
"March 28, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=280095794""><span style=""color:blue""><u>DECISION</u></span></a>",,"Decision D1903013 - Decision Adopting Proposals From March 15, 2018 Working Group One Report."
"March 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=279246533""><span style=""color:blue""><u>COMMENTS</u></span></a>",The Utility Reform Network,"Reply comments on the Proposed Decision of Commissioner Picker adopting proposals from March 15, 2018 Working Group One Report."
"March 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=279201943""><span style=""color:blue""><u>COMMENTS</u></span></a>",Pacific Gas and Electric Company,"Reply comments on Proposed Decision adopting proposals from the March 15, 2018 Working Group One Report."
"March 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=277270175""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Solar & Storage Association,Reply comments on the Proposed Decision adopting proposals from the Working Group One Report.
"March 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=278980473""><span style=""color:blue""><u>COMMENTS</u></span></a>","Tesla, Inc.","Reply comments on Proposed Decision adopting proposals from the March 15, 2018 Working Group One Report."
"March 19, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=279246532""><span style=""color:blue""><u>COMMENTS</u></span></a>",Southern California Edison Company,"Reply comments on Proposed Decision adopting proposals from March 15, 2018 Working Group One Report."
"March 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=272614383""><span style=""color:blue""><u>COMMENTS</u></span></a>","Interstate Renewable Energy Council, Inc,","Comments on the Proposed Decision adopting proposals from March 15, 2018 Working Group One Report.           "
"March 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=277270102""><span style=""color:blue""><u>COMMENTS</u></span></a>",SAN DIEGO GAS & ELECTRIC COMPANY,Comments on Proposed Decision.
"March 14, 2019","<a href=""https://docs.cpuc.ca.gov/SearchRes.aspx?DocFormat=ALL&DocID=273180171""><span style=""color:blue""><u>COMMENTS</u></span></a>",California Energy Storage Alliance,"Comments on the Proposed Decision adopting proposals from March 15, 2018 Working Group One Report."
